#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A25
#Date Time: 2023-04-30 20:34:19.069
#Sample rate: 1.17647e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 500 Hz
#Period: 2 ms
#Amplitude: 100 mV
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.002787899378372038,2.590744935059149,2.570399586866492
0.002788749378372038,2.589737599909059,2.570732480674968
0.002789599378372038,2.590073378292422,2.570399586866492
0.002790449378372038,2.589401821525696,2.571065374483444
0.002791299378372038,2.589401821525696,2.571398268291921
0.002792149378372038,2.589066043142332,2.571398268291921
0.002792999378372038,2.588730264758969,2.571398268291921
0.002793849378372038,2.589066043142332,2.571398268291921
0.002794699378372038,2.589737599909059,2.571065374483444
0.002795549378372038,2.590073378292422,2.571065374483444
0.002796399378372038,2.590409156675785,2.571065374483444
0.002797249378372038,2.589737599909059,2.571065374483444
0.002798099378372038,2.589401821525696,2.571731162100397
0.002798949378372038,2.589401821525696,2.571398268291921
0.002799799378372038,2.589737599909059,2.571398268291921
0.002800649378372038,2.589737599909059,2.571065374483444
0.002801499378372038,2.589737599909059,2.571065374483444
0.002802349378372038,2.589737599909059,2.571731162100397
0.002803199378372038,2.589401821525696,2.571065374483444
0.002804049378372038,2.589737599909059,2.571398268291921
0.002804899378372038,2.590073378292422,2.571065374483444
0.002805749378372038,2.589737599909059,2.571065374483444
0.002806599378372038,2.589737599909059,2.571065374483444
0.002807449378372038,2.589737599909059,2.571398268291921
0.002808299378372038,2.590073378292422,2.571398268291921
0.002809149378372038,2.589737599909059,2.571398268291921
0.002809999378372038,2.589401821525696,2.571398268291921
0.002810849378372038,2.590073378292422,2.571065374483444
0.002811699378372038,2.589737599909059,2.571065374483444
0.002812549378372038,2.589401821525696,2.571065374483444
0.002813399378372038,2.589737599909059,2.571398268291921
0.002814249378372038,2.589401821525696,2.571065374483444
0.002815099378372038,2.590073378292422,2.571398268291921
0.002815949378372038,2.589401821525696,2.571398268291921
0.002816799378372038,2.589737599909059,2.571065374483444
0.002817649378372038,2.590409156675785,2.571398268291921
0.002818499378372038,2.590073378292422,2.571398268291921
0.002819349378372038,2.590073378292422,2.571398268291921
0.002820199378372038,2.590409156675785,2.571731162100397
0.002821049378372038,2.590744935059149,2.571731162100397
0.002821899378372038,2.590073378292422,2.571398268291921
0.002822749378372038,2.590409156675785,2.571398268291921
0.002823599378372038,2.589737599909059,2.571065374483444
0.002824449378372038,2.590073378292422,2.571398268291921
0.002825299378372038,2.589401821525696,2.571731162100397
0.002826149378372038,2.589401821525696,2.571731162100397
0.002826999378372038,2.589401821525696,2.571065374483444
0.002827849378372038,2.589401821525696,2.571065374483444
0.002828699378372038,2.589401821525696,2.571398268291921
0.002829549378372038,2.589401821525696,2.571398268291921
0.002830399378372038,2.590073378292422,2.571065374483444
0.002831249378372038,2.589737599909059,2.571065374483444
0.002832099378372038,2.589737599909059,2.571065374483444
0.002832949378372038,2.589066043142332,2.571398268291921
0.002833799378372038,2.589066043142332,2.571398268291921
0.002834649378372038,2.589066043142332,2.570399586866492
0.002835499378372038,2.589066043142332,2.571065374483444
0.002836349378372038,2.589737599909059,2.571065374483444
0.002837199378372038,2.590409156675785,2.570732480674968
0.002838049378372038,2.590744935059149,2.571065374483444
0.002838899378372038,2.589401821525696,2.571731162100397
0.002839749378372038,2.589737599909059,2.571398268291921
0.002840599378372038,2.589401821525696,2.571065374483444
0.002841449378372038,2.589737599909059,2.571065374483444
0.002842299378372038,2.589737599909059,2.571065374483444
0.002843149378372038,2.590073378292422,2.571065374483444
0.002843999378372038,2.590073378292422,2.570732480674968
0.002844849378372038,2.589401821525696,2.571398268291921
0.002845699378372038,2.589737599909059,2.571398268291921
0.002846549378372038,2.589737599909059,2.571398268291921
0.002847399378372038,2.589401821525696,2.571065374483444
0.002848249378372038,2.589737599909059,2.571065374483444
0.002849099378372038,2.589737599909059,2.571065374483444
0.002849949378372038,2.590409156675785,2.571731162100397
0.002850799378372038,2.589401821525696,2.571398268291921
0.002851649378372038,2.589737599909059,2.571398268291921
0.002852499378372038,2.589737599909059,2.571065374483444
0.002853349378372038,2.589737599909059,2.571731162100397
0.002854199378372038,2.589401821525696,2.571065374483444
0.002855049378372038,2.589737599909059,2.571065374483444
0.002855899378372038,2.590073378292422,2.571398268291921
0.002856749378372038,2.589737599909059,2.571398268291921
0.002857599378372038,2.589401821525696,2.571065374483444
0.002858449378372038,2.589737599909059,2.571065374483444
0.002859299378372038,2.589401821525696,2.571398268291921
0.002860149378372038,2.589737599909059,2.571731162100397
0.002860999378372038,2.589401821525696,2.571398268291921
0.002861849378372038,2.588730264758969,2.571065374483444
0.002862699378372038,2.589066043142332,2.570399586866492
0.002863549378372038,2.589401821525696,2.570732480674968
0.002864399378372038,2.589401821525696,2.570732480674968
0.002865249378372038,2.588730264758969,2.571065374483444
0.002866099378372038,2.589066043142332,2.571065374483444
0.002866949378372038,2.589066043142332,2.570732480674968
0.002867799378372038,2.589401821525696,2.571398268291921
0.002868649378372038,2.589401821525696,2.571065374483444
0.002869499378372038,2.589401821525696,2.570399586866492
0.002870349378372038,2.589401821525696,2.570732480674968
0.002871199378372038,2.590409156675785,2.571065374483444
0.002872049378372038,2.590744935059149,2.571398268291921
0.002872899378372038,2.590409156675785,2.571731162100397
0.002873749378372038,2.590073378292422,2.571398268291921
0.002874599378372038,2.590073378292422,2.571065374483444
0.002875449378372038,2.589737599909059,2.571065374483444
0.002876299378372038,2.589737599909059,2.571065374483444
0.002877149378372038,2.589401821525696,2.571065374483444
0.002877999378372038,2.589401821525696,2.571065374483444
0.002878849378372038,2.589737599909059,2.570732480674968
0.002879699378372038,2.590744935059149,2.570732480674968
0.002880549378372038,2.589737599909059,2.571065374483444
0.002881399378372038,2.589401821525696,2.571065374483444
0.002882249378372038,2.589066043142332,2.570732480674968
0.002883099378372038,2.589401821525696,2.571065374483444
