#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A25
#Date Time: 2023-04-30 20:24:09.368
#Sample rate: 138696Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 200 Hz
#Period: 5 ms
#Amplitude: 100 mV
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0163666802197612,2.589066043142332,2.563408816888485
-0.0163594702197612,2.589066043142332,2.563408816888485
-0.0163522602197612,2.589066043142332,2.563408816888485
-0.0163450502197612,2.588730264758969,2.563075923080008
-0.0163378402197612,2.588730264758969,2.563408816888485
-0.0163306302197612,2.589066043142332,2.563408816888485
-0.01632342021976121,2.589066043142332,2.563408816888485
-0.01631621021976121,2.588730264758969,2.563408816888485
-0.01630900021976121,2.589066043142332,2.563075923080008
-0.01630179021976121,2.589066043142332,2.563075923080008
-0.01629458021976121,2.589066043142332,2.563408816888485
-0.0162873702197612,2.589066043142332,2.563408816888485
-0.0162801602197612,2.589401821525696,2.563408816888485
-0.0162729502197612,2.589066043142333,2.563741710696961
-0.0162657402197612,2.589737599909059,2.563741710696961
-0.0162585302197612,2.589401821525696,2.563741710696961
-0.0162513202197612,2.589066043142332,2.563741710696961
-0.0162441102197612,2.589401821525696,2.563408816888485
-0.0162369002197612,2.589066043142332,2.563741710696961
-0.01622969021976121,2.588730264758969,2.563408816888485
-0.01622248021976121,2.589066043142332,2.563408816888485
-0.01621527021976121,2.588394486375606,2.563408816888485
-0.01620806021976121,2.589066043142332,2.563408816888485
-0.01620085021976121,2.589066043142332,2.563408816888485
-0.0161936402197612,2.588730264758969,2.563075923080008
-0.0161864302197612,2.589066043142332,2.563408816888485
-0.0161792202197612,2.588730264758969,2.563075923080008
-0.0161720102197612,2.588730264758969,2.563408816888485
-0.0161648002197612,2.588730264758969,2.563741710696961
-0.0161575902197612,2.588730264758969,2.563408816888485
-0.0161503802197612,2.588730264758969,2.563075923080008
-0.01614317021976121,2.589066043142332,2.563075923080008
-0.01613596021976121,2.588394486375606,2.563075923080008
-0.01612875021976121,2.588730264758969,2.563075923080008
-0.01612154021976121,2.588730264758969,2.563075923080008
-0.01611433021976121,2.588730264758969,2.563075923080008
-0.0161071202197612,2.588394486375606,2.563075923080008
-0.0160999102197612,2.588394486375606,2.563075923080008
-0.0160927002197612,2.588730264758969,2.563075923080008
-0.0160854902197612,2.588730264758969,2.563075923080008
-0.0160782802197612,2.588730264758969,2.563075923080008
-0.0160710702197612,2.588730264758969,2.563408816888485
-0.0160638602197612,2.589066043142332,2.563408816888485
